Period,Frame,Time [s],Player1_x,Player1_y,Player2_x,Player2_y,Player3_x,Player3_y,Player4_x,Player4_y,Player5_x,Player5_y,Player6_x,Player6_y,Player7_x,Player7_y,Player8_x,Player8_y,Player9_x,Player9_y,Player10_x,Player10_y,Player11_x,Player11_y,Player12_x,Player12_y,Player13_x,Player13_y,Player14_x,Player14_y,Player15_x,Player15_y,Player16_x,Player16_y,Player17_x,Player17_y,Player18_x,Player18_y,Player19_x,Player19_y,Player20_x,Player20_y,Player21_x,Player21_y,Player22_x,Player22_y,Ball_x,Ball_y
1,61,2.44,72.0,72.0,77.0,53.0,50.0,53.0,53.0,53.0,80.0,80.0,2.0,80.0,80.0,80.0,80.0,50.0,53.0,53.0,53.0,73.0,78.0,36.0,44.0,44.0,58.0,75.0,25.0,50.0,75.0,98.0,37.0,57.0,49.0,37.0,57.0,57.0,57.0,25.0,50.0,75.0,98.0,43.0,57.0,51.0,50,25
1,62,2.48,73.0,73.0,78.0,53.0,50.0,53.0,53.0,53.0,80.0,81.0,2.0,80.0,81.0,81.0,81.0,50.0,53.0,53.0,53.0,72.0,77.0,35.0,43.0,43.0,57.0,75.0,25.0,50.0,75.0,98.0,38.0,56.0,50.0,38.0,56.0,56.0,56.0,25.0,50.0,75.0,98.0,44.0,58.0,50.0,50,25
1,63,2.52,72.0,72.0,77.0,53.0,50.0,53.0,53.0,53.0,81.0,82.0,1.0,81.0,82.0,82.0,82.0,50.0,53.0,53.0,53.0,73.0,78.0,34.0,44.0,44.0,58.0,75.0,25.0,50.0,75.0,98.0,37.0,57.0,51.0,37.0,57.0,57.0,57.0,25.0,50.0,75.0,98.0,43.0,59.0,51.0,50,25
1,64,2.56,73.0,73.0,78.0,53.0,50.0,53.0,53.0,53.0,82.0,81.0,2.0,82.0,81.0,81.0,81.0,50.0,53.0,53.0,53.0,74.0,77.0,33.0,43.0,43.0,59.0,75.0,25.0,50.0,75.0,98.0,36.0,58.0,50.0,36.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,60.0,50.0,50,25
1,65,2.6,74.0,74.0,77.0,53.0,50.0,53.0,53.0,53.0,81.0,80.0,3.0,81.0,80.0,80.0,80.0,50.0,53.0,53.0,53.0,75.0,76.0,32.0,44.0,44.0,60.0,75.0,25.0,50.0,75.0,98.0,35.0,57.0,50.0,35.0,57.0,57.0,57.0,25.0,50.0,75.0,98.0,43.0,59.0,49.0,50,25
1,66,2.64,75.0,75.0,76.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,2.0,81.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,77.0,31.0,43.0,43.0,59.0,75.0,25.0,50.0,75.0,98.0,34.0,58.0,51.0,34.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,60.0,50.0,50,25
1,67,2.68,76.0,76.0,77.0,53.0,50.0,53.0,53.0,53.0,82.0,80.0,3.0,82.0,80.0,80.0,80.0,50.0,53.0,53.0,53.0,75.0,78.0,30.0,42.0,42.0,60.0,75.0,25.0,50.0,75.0,98.0,35.0,57.0,50.0,35.0,57.0,57.0,57.0,25.0,50.0,75.0,98.0,43.0,59.0,51.0,50,25
1,68,2.72,75.0,75.0,78.0,53.0,50.0,53.0,53.0,53.0,83.0,79.0,4.0,83.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,79.0,29.0,43.0,43.0,59.0,75.0,25.0,50.0,75.0,98.0,36.0,58.0,49.0,36.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,58.0,50.0,50,25
1,69,2.7600000000000002,76.0,76.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,80.0,3.0,84.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,80.0,28.0,44.0,44.0,58.0,75.0,25.0,50.0,75.0,98.0,37.0,59.0,48.0,37.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,57.0,49.0,50,25
1,70,2.8000000000000003,77.0,77.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,79.0,3.0,83.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,79.0,27.0,45.0,45.0,58.0,75.0,25.0,50.0,75.0,98.0,38.0,58.0,49.0,38.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,56.0,50.0,50,25
1,71,2.84,76.0,76.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,80.0,3.0,82.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,80.0,26.0,46.0,46.0,58.0,75.0,25.0,50.0,75.0,98.0,39.0,59.0,50.0,39.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,55.0,49.0,50,25
1,72,2.88,77.0,77.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,81.0,2.0,83.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,81.0,25.0,45.0,45.0,58.0,75.0,25.0,50.0,75.0,98.0,40.0,58.0,49.0,40.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,54.0,49.0,50,25
1,73,2.92,78.0,78.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,80.0,1.0,84.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,82.0,24.0,44.0,44.0,58.0,75.0,25.0,50.0,75.0,98.0,41.0,57.0,50.0,41.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,55.0,50.0,50,25
1,74,2.96,77.0,77.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,79.0,2.0,83.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,83.0,23.0,45.0,45.0,58.0,75.0,25.0,50.0,75.0,98.0,40.0,58.0,50.0,40.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,56.0,49.0,50,25
1,75,3.0,78.0,78.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,80.0,2.0,82.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,82.0,22.0,44.0,44.0,58.0,75.0,25.0,50.0,75.0,98.0,41.0,59.0,51.0,41.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,57.0,48.0,50,25
1,76,3.04,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,2.0,81.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,83.0,21.0,43.0,43.0,58.0,75.0,25.0,50.0,75.0,98.0,42.0,60.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,58.0,47.0,50,25
1,77,3.08,78.0,78.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,78.0,3.0,80.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,83.0,20.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,41.0,61.0,49.0,41.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,57.0,48.0,50,25
1,78,3.12,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,82.0,19.0,43.0,43.0,58.0,75.0,25.0,50.0,75.0,98.0,42.0,60.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,56.0,47.0,50,25
1,79,3.16,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,78.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,83.0,18.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,61.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,55.0,48.0,50,25
1,80,3.2,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,82.0,17.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,42.0,62.0,46.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,56.0,49.0,50,25
1,81,3.24,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,78.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,81.0,16.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,61.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,57.0,48.0,50,25
1,82,3.2800000000000002,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,82.0,15.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,42.0,62.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,58.0,47.0,50,25
1,83,3.3200000000000003,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,78.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,83.0,14.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,61.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,57.0,48.0,50,25
1,84,3.36,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,82.0,13.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,42.0,60.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,56.0,47.0,50,25
1,85,3.4,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,78.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,81.0,12.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,60.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,55.0,46.0,50,25
1,86,3.44,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,80.0,11.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,61.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,54.0,46.0,50,25
1,87,3.48,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,81.0,10.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,60.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,53.0,47.0,50,25
1,88,3.52,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,80.0,9.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,61.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,52.0,48.0,50,25
1,89,3.56,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,80.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,79.0,8.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,60.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,51.0,47.0,50,25
1,90,3.6,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,78.0,7.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,59.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,50.0,48.0,50,25
1,91,3.64,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,79.0,6.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,59.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,49.0,49.0,50,25
1,92,3.68,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,80.0,5.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,60.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,50.0,48.0,50,25
1,93,3.72,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,80.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,79.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,59.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,51.0,49.0,50,25
1,94,3.7600000000000002,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,81.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,80.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,59.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,50.0,48.0,50,25
1,95,3.8000000000000003,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,79.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,58.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,49.0,48.0,50,25
1,96,3.84,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,81.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,78.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,57.0,46.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,50.0,49.0,50,25
1,97,3.88,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,80.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,77.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,58.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,49.0,50.0,50,25
1,98,3.92,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,76.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,42.0,57.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,48.0,51.0,50,25
1,99,3.96,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,80.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,75.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,56.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,49.0,52.0,50,25
1,100,4.0,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,81.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,74.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,42.0,57.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,50.0,51.0,50,25
1,101,4.04,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,80.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,73.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,56.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,49.0,50.0,50,25
1,102,4.08,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,79.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,72.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,42.0,55.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,48.0,49.0,50,25
1,103,4.12,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,78.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,73.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,41.0,54.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,47.0,48.0,50,25
1,104,4.16,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,74.0,74.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,42.0,55.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,48.0,49.0,50,25
1,105,4.2,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,80.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,75.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,41.0,56.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,47.0,48.0,50,25
1,106,4.24,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,76.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,40.0,57.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,48.0,48.0,50,25
1,107,4.28,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,78.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,75.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,39.0,56.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,47.0,47.0,50,25
1,108,4.32,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,77.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,74.0,76.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,38.0,55.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,48.0,48.0,50,25
1,109,4.36,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,75.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,39.0,56.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,47.0,49.0,50,25
1,110,4.4,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,77.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,74.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,40.0,56.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,48.0,50.0,50,25
1,111,4.44,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,76.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,73.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,41.0,55.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,47.0,51.0,50,25
1,112,4.48,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,77.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,74.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,40.0,56.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,48.0,50.0,50,25
1,113,4.5200000000000005,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,76.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,73.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,39.0,57.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,49.0,50.0,50,25
1,114,4.5600000000000005,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,75.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,74.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,40.0,56.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,50.0,50.0,50,25
1,115,4.6000000000000005,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,76.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,73.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,39.0,55.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,51.0,49.0,50,25
1,116,4.64,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,77.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,74.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,40.0,54.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,50.0,49.0,50,25
1,117,4.68,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,76.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,75.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,39.0,55.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,51.0,49.0,50,25
1,118,4.72,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,75.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,74.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,40.0,54.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,52.0,49.0,50,25
1,119,4.76,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,76.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,75.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,39.0,53.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,53.0,49.0,50,25
1,120,4.8,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,77.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,76.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,38.0,54.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,52.0,48.0,50,25
1,121,4.84,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,77.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,39.0,55.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,53.0,49.0,50,25
1,122,4.88,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,76.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,40.0,54.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,54.0,50.0,50,25
