Period,Frame,Time [s],Player1_x,Player1_y,Player2_x,Player2_y,Player3_x,Player3_y,Player4_x,Player4_y,Player5_x,Player5_y,Player6_x,Player6_y,Player7_x,Player7_y,Player8_x,Player8_y,Player9_x,Player9_y,Player10_x,Player10_y,Player11_x,Player11_y,Player12_x,Player12_y,Player13_x,Player13_y,Player14_x,Player14_y,Player15_x,Player15_y,Player16_x,Player16_y,Player17_x,Player17_y,Player18_x,Player18_y,Player19_x,Player19_y,Player20_x,Player20_y,Player21_x,Player21_y,Player22_x,Player22_y,Ball_x,Ball_y
1,123,4.92,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,75.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,41.0,55.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,53.0,51.0,50,25
1,124,4.96,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,81.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,74.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,42.0,56.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,52.0,52.0,50,25
1,125,5.0,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,75.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,41.0,57.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,53.0,51.0,50,25
1,126,5.04,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,76.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,42.0,58.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,54.0,50.0,50,25
1,127,5.08,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,80.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,77.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,57.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,55.0,51.0,50,25
1,128,5.12,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,78.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,42.0,56.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,56.0,50.0,50,25
1,129,5.16,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,78.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,77.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,41.0,57.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,55.0,51.0,50,25
1,130,5.2,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,77.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,42.0,56.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,56.0,52.0,50,25
1,131,5.24,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,77.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,55.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,53.0,50,25
1,132,5.28,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,76.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,54.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,56.0,52.0,50,25
1,133,5.32,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,77.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,53.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,55.0,51.0,50,25
1,134,5.36,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,78.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,52.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,54.0,51.0,50,25
1,135,5.4,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,80.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,51.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,53.0,50.0,50,25
1,136,5.44,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,81.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,80.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,52.0,46.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,54.0,49.0,50,25
1,137,5.48,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,82.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,51.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,55.0,49.0,50,25
1,138,5.5200000000000005,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,83.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,50.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,56.0,50.0,50,25
1,139,5.5600000000000005,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,82.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,81.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,51.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,55.0,51.0,50,25
1,140,5.6000000000000005,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,83.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,82.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,52.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,56.0,51.0,50,25
1,141,5.64,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,84.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,82.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,53.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,50.0,50,25
1,142,5.68,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,83.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,83.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,53.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,56.0,49.0,50,25
1,143,5.72,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,84.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,84.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,54.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,50.0,50,25
1,144,5.76,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,83.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,85.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,55.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,56.0,51.0,50,25
1,145,5.8,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,82.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,84.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,54.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,55.0,50.0,50,25
1,146,5.84,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,83.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,83.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,53.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,56.0,49.0,50,25
1,147,5.88,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,82.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,82.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,52.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,57.0,48.0,50,25
1,148,5.92,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,81.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,83.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,53.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,56.0,49.0,50,25
1,149,5.96,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,82.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,74.0,84.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,54.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,55.0,50.0,50,25
1,150,6.0,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,83.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,85.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,55.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,55.0,49.0,50,25
1,151,6.04,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,84.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,74.0,84.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,56.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,56.0,50.0,50,25
1,152,6.08,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,83.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,83.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,50.0,57.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,57.0,49.0,50,25
1,153,6.12,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,82.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,84.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,56.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,58.0,50.0,50,25
1,154,6.16,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,81.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,84.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,55.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,59.0,49.0,50,25
1,155,6.2,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,80.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,83.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,54.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,58.0,48.0,50,25
1,156,6.24,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,81.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,84.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,53.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,59.0,49.0,50,25
1,157,6.28,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,85.0,82.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,85.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,52.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,60.0,50.0,50,25
1,158,6.32,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,83.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,84.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,50.0,53.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,59.0,51.0,50,25
1,159,6.36,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,82.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,85.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,51.0,54.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,58.0,50.0,50,25
1,160,6.4,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,81.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,84.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,55.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,59.0,49.0,50,25
1,161,6.44,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,80.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,74.0,85.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,54.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,60.0,50.0,50,25
1,162,6.48,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,81.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,84.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,55.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,59.0,51.0,50,25
1,163,6.5200000000000005,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,80.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,74.0,85.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,54.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,58.0,51.0,50,25
1,164,6.5600000000000005,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,84.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,53.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,59.0,50.0,50,25
1,165,6.6000000000000005,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,83.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,54.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,58.0,49.0,50,25
1,166,6.640000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,82.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,53.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,57.0,48.0,50,25
1,167,6.68,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,80.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,54.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,56.0,49.0,50,25
1,168,6.72,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,81.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,82.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,55.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,57.0,48.0,50,25
1,169,6.76,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,74.0,81.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,55.0,56.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,56.0,49.0,50,25
1,170,6.8,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,82.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,56.0,57.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,57.0,50.0,50,25
1,171,6.84,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,74.0,83.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,57.0,56.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,56.0,49.0,50,25
1,172,6.88,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,82.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,58.0,55.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,57.0,48.0,50,25
1,173,6.92,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,81.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,59.0,54.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,56.0,47.0,50,25
1,174,6.96,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,78.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,75.0,80.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,58.0,53.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,55.0,48.0,50,25
1,175,7.0,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,77.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,59.0,52.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,54.0,49.0,50,25
1,176,7.04,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,82.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,58.0,51.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,52.0,55.0,50.0,50,25
1,177,7.08,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,57.0,50.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,54.0,49.0,50,25
1,178,7.12,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,78.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,56.0,51.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,55.0,50.0,50,25
1,179,7.16,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,57.0,52.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,56.0,51.0,50,25
1,180,7.2,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,78.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,80.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,58.0,51.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,55.0,50.0,50,25
1,181,7.24,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,77.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,57.0,50.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,54.0,51.0,50,25
1,182,7.28,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,78.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,80.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,58.0,49.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,53.0,50.0,50,25
1,183,7.32,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,59.0,48.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,54.0,49.0,50,25
1,184,7.36,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,82.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,58.0,49.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,52.0,53.0,48.0,50,25
1,185,7.4,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,81.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,83.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,57.0,50.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,54.0,47.0,50,25
