Period,Frame,Time [s],Player1_x,Player1_y,Player2_x,Player2_y,Player3_x,Player3_y,Player4_x,Player4_y,Player5_x,Player5_y,Player6_x,Player6_y,Player7_x,Player7_y,Player8_x,Player8_y,Player9_x,Player9_y,Player10_x,Player10_y,Player11_x,Player11_y,Player12_x,Player12_y,Player13_x,Player13_y,Player14_x,Player14_y,Player15_x,Player15_y,Player16_x,Player16_y,Player17_x,Player17_y,Player18_x,Player18_y,Player19_x,Player19_y,Player20_x,Player20_y,Player21_x,Player21_y,Player22_x,Player22_y,Ball_x,Ball_y
1,186,7.44,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,84.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,58.0,49.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,52.0,53.0,48.0,50,25
1,187,7.48,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,83.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,59.0,50.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,53.0,54.0,49.0,50,25
1,188,7.5200000000000005,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,82.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,58.0,49.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,54.0,53.0,48.0,50,25
1,189,7.5600000000000005,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,81.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,57.0,48.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,53.0,54.0,49.0,50,25
1,190,7.6000000000000005,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,82.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,58.0,49.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,52.0,53.0,48.0,50,25
1,191,7.640000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,81.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,59.0,50.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,54.0,49.0,50,25
1,192,7.68,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,58.0,51.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,53.0,50.0,50,25
1,193,7.72,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,79.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,57.0,52.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,52.0,51.0,50,25
1,194,7.76,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,78.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,56.0,53.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,53.0,52.0,50,25
1,195,7.8,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,77.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,57.0,52.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,52.0,53.0,50,25
1,196,7.84,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,78.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,78.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,56.0,53.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,52.0,51.0,52.0,50,25
1,197,7.88,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,77.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,55.0,54.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,53.0,52.0,51.0,50,25
1,198,7.92,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,78.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,56.0,53.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,54.0,53.0,50.0,50,25
1,199,7.96,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,77.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,55.0,52.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,55.0,52.0,50.0,50,25
1,200,8.0,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,80.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,78.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,51.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,56.0,53.0,51.0,50,25
1,201,8.040000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,79.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,77.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,55.0,50.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,57.0,54.0,52.0,50,25
1,202,8.08,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,80.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,56.0,49.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,58.0,53.0,51.0,50,25
1,203,8.120000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,81.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,77.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,57.0,50.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,57.0,54.0,50.0,50,25
1,204,8.16,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,80.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,58.0,49.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,56.0,55.0,51.0,50,25
1,205,8.2,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,81.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,77.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,57.0,50.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,55.0,56.0,50.0,50,25
1,206,8.24,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,78.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,58.0,51.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,54.0,55.0,51.0,50,25
1,207,8.28,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,77.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,57.0,52.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,53.0,56.0,52.0,50,25
1,208,8.32,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,78.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,76.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,56.0,53.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,52.0,55.0,51.0,50,25
1,209,8.36,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,76.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,55.0,52.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,54.0,50.0,50,25
1,210,8.4,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,75.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,56.0,53.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,55.0,51.0,50,25
1,211,8.44,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,76.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,55.0,54.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,56.0,52.0,50,25
1,212,8.48,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,78.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,75.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,53.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,52.0,55.0,51.0,50,25
1,213,8.52,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,79.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,76.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,55.0,52.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,53.0,56.0,52.0,50,25
1,214,8.56,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,78.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,77.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,51.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,52.0,57.0,53.0,50,25
1,215,8.6,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,78.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,55.0,52.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,56.0,53.0,50,25
1,216,8.64,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,80.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,77.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,51.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,57.0,52.0,50,25
1,217,8.68,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,81.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,76.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,52.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,56.0,53.0,50,25
1,218,8.72,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,80.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,77.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,51.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,57.0,52.0,50,25
1,219,8.76,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,50.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,56.0,53.0,50,25
1,220,8.8,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,79.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,49.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,57.0,52.0,50,25
1,221,8.84,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,48.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,56.0,51.0,50,25
1,222,8.88,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,80.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,77.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,47.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,57.0,50.0,50,25
1,223,8.92,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,81.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,55.0,48.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,56.0,49.0,50,25
1,224,8.96,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,82.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,56.0,47.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,55.0,49.0,50,25
1,225,9.0,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,81.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,78.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,55.0,46.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,54.0,50.0,50,25
1,226,9.040000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,82.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,56.0,47.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,53.0,49.0,50,25
1,227,9.08,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,82.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,78.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,55.0,46.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,54.0,50.0,50,25
1,228,9.120000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,81.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,79.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,45.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,53.0,49.0,50,25
1,229,9.16,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,82.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,44.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,52.0,48.0,50,25
1,230,9.200000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,81.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,43.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,52.0,49.0,50,25
1,231,9.24,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,82.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,42.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,51.0,48.0,50,25
1,232,9.28,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,81.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,43.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,50.0,47.0,50,25
1,233,9.32,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,80.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,42.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,51.0,48.0,50,25
1,234,9.36,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,79.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,43.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,50.0,47.0,50,25
1,235,9.4,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,78.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,80.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,51.0,42.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,49.0,48.0,50,25
1,236,9.44,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,41.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,50.0,49.0,50,25
1,237,9.48,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,81.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,51.0,42.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,51.0,48.0,50,25
1,238,9.52,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,82.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,43.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,50.0,47.0,50,25
1,239,9.56,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,78.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,83.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,42.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,51.0,48.0,50,25
1,240,9.6,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,77.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,83.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,43.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,52.0,49.0,50,25
1,241,9.64,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,78.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,84.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,51.0,44.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,51.0,50.0,50,25
1,242,9.68,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,83.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,45.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,52.0,51.0,50,25
1,243,9.72,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,82.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,46.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,51.0,50.0,50,25
1,244,9.76,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,77.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,81.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,47.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,50.0,51.0,50,25
1,245,9.8,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,76.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,48.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,51.0,50.0,50,25
1,246,9.84,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,77.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,81.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,47.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,38.0,52.0,51.0,50,25
1,247,9.88,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,78.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,48.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,37.0,53.0,50.0,50,25
1,248,9.92,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,77.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,80.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,49.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,38.0,52.0,51.0,50,25
